timestamp,event_type,round_index,condition_id,object_id,extra_1,extra_2
2026-05-27 11:48:05.956,QUESTIONNAIRE_ANSWER,2,C2_VisualPredictable_AudioOff,Q4,How successful do you think you were in accomplishing the goals of the task set by the experimenter (or yourself)? How satisfied were you with your performance in accomplishing these goals?,40
2026-05-27 11:48:05.958,QUESTIONNAIRE_ANSWER,2,C2_VisualPredictable_AudioOff,Q5,How hard did you have to work (mentally and physically) to accomplish your level of performance?,50
2026-05-27 11:48:05.961,QUESTIONNAIRE_ANSWER,2,C2_VisualPredictable_AudioOff,Q6,How insecure," discouraged, irritated, stressed and annoyed versus secure, gratified, content, relaxed and complacent did you feel during the task?,43"
2026-05-27 11:48:05.963,QUESTIONNAIRE_END,2,C2_VisualPredictable_AudioOff,POST_CONDITION_QUESTIONNAIRE,NA,NA
2026-05-27 11:48:05.966,DISTRACTOR_OFF,2,C2_VisualPredictable_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:48:13.001,DISTRACTOR_ON,2,C2_VisualPredictable_AudioOff,Visual_UpperLeft,VISUAL_UNPREDICTABLE,NA
2026-05-27 11:48:13.006,ROUND_START,3,C3_VisualUnpredictable_AudioOff,ROUND,NA,NA
2026-05-27 11:48:13.008,DISTRACTOR_ON,3,C3_VisualUnpredictable_AudioOff,Visual_Left,VISUAL_UNPREDICTABLE,NA
2026-05-27 11:48:14.652,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_2,56.86,NA
2026-05-27 11:48:14.656,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_2,pair_0,FIRST
2026-05-27 11:48:16.123,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_2,1.47,NA
2026-05-27 11:48:16.126,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_2,pair_1,SECOND
2026-05-27 11:48:17.127,MISMATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_2,CardVisual_1_2,NA
2026-05-27 11:48:17.520,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_0_2,1.40,NA
2026-05-27 11:48:17.523,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_0_2,pair_0,FIRST
2026-05-27 11:48:18.319,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_2,0.80,NA
2026-05-27 11:48:18.322,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_2,pair_0,1
2026-05-27 11:48:18.325,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_2,pair_0,SECOND
2026-05-27 11:48:19.331,MATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_0_2,CardVisual_2_2,NA
2026-05-27 11:48:19.462,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_3,1.14,NA
2026-05-27 11:48:19.465,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_3,pair_2,FIRST
2026-05-27 11:48:20.562,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_2,1.10,NA
2026-05-27 11:48:20.565,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_2,pair_2,SECOND
2026-05-27 11:48:21.568,MATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_3,CardVisual_3_2,NA
2026-05-27 11:48:21.775,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_3,1.21,NA
2026-05-27 11:48:21.778,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_3,pair_7,FIRST
2026-05-27 11:48:22.926,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,1.15,NA
2026-05-27 11:48:22.929,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,pair_4,SECOND
2026-05-27 11:48:23.942,MISMATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_3,CardVisual_1_3,NA
2026-05-27 11:48:24.324,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_0_3,1.40,NA
2026-05-27 11:48:24.327,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_0_3,pair_3,FIRST
2026-05-27 11:48:25.353,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_0_1,1.03,NA
2026-05-27 11:48:25.356,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_0_1,pair_3,SECOND
2026-05-27 11:48:26.363,MATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_0_3,CardVisual_0_1,NA
2026-05-27 11:48:26.638,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,1.29,NA
2026-05-27 11:48:26.641,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,pair_1,FIRST
2026-05-27 11:48:28.756,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_3,2.12,NA
2026-05-27 11:48:28.759,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_3,pair_7,2
2026-05-27 11:48:28.762,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_3,pair_7,SECOND
2026-05-27 11:48:29.771,MISMATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,CardVisual_3_3,NA
2026-05-27 11:48:29.917,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,1.16,NA
2026-05-27 11:48:29.920,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,pair_4,3
2026-05-27 11:48:29.923,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,pair_4,FIRST
2026-05-27 11:48:31.177,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_1,1.26,NA
2026-05-27 11:48:31.180,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_1,pair_5,SECOND
2026-05-27 11:48:32.187,MISMATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,CardVisual_2_1,NA
2026-05-27 11:48:32.284,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_1,1.11,NA
2026-05-27 11:48:32.287,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_1,pair_7,FIRST
2026-05-27 11:48:33.441,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_3,1.16,NA
2026-05-27 11:48:33.444,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_3,pair_7,4
2026-05-27 11:48:33.447,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_3,pair_7,SECOND
2026-05-27 11:48:34.445,MATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_1,CardVisual_3_3,NA
2026-05-27 11:48:34.753,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_0,1.31,NA
2026-05-27 11:48:34.756,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_0,pair_6,FIRST
2026-05-27 11:48:36.748,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_0,1.99,NA
2026-05-27 11:48:36.752,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_0,pair_5,SECOND
2026-05-27 11:48:37.758,MISMATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_0,CardVisual_2_0,NA
2026-05-27 11:48:37.885,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,1.14,NA
2026-05-27 11:48:37.888,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,pair_1,5
2026-05-27 11:48:37.890,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,pair_1,FIRST
2026-05-27 11:48:39.023,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,1.14,NA
2026-05-27 11:48:39.026,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,pair_4,6
2026-05-27 11:48:39.029,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,pair_4,SECOND
2026-05-27 11:48:40.028,MISMATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,CardVisual_1_3,NA
2026-05-27 11:48:40.387,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_2,1.36,NA
2026-05-27 11:48:40.390,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_2,pair_1,7
2026-05-27 11:48:40.393,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_2,pair_1,FIRST
2026-05-27 11:48:41.725,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,1.34,NA
2026-05-27 11:48:41.730,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,pair_1,8
2026-05-27 11:48:41.733,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_1,pair_1,SECOND
2026-05-27 11:48:42.733,MATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_2,CardVisual_1_1,NA
2026-05-27 11:48:43.617,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_0,1.89,NA
2026-05-27 11:48:43.621,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_0,pair_6,FIRST
2026-05-27 11:48:44.514,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_0,0.90,NA
2026-05-27 11:48:44.517,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_0,pair_6,9
2026-05-27 11:48:44.520,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_3_0,pair_6,SECOND
2026-05-27 11:48:45.527,MATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_0,CardVisual_3_0,NA
2026-05-27 11:48:46.220,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,Card_0_0,1.71,NA
2026-05-27 11:48:46.223,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,Card_0_0,pair_4,FIRST
2026-05-27 11:48:47.411,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,1.19,NA
2026-05-27 11:48:47.414,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,pair_4,10
2026-05-27 11:48:47.417,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_1_3,pair_4,SECOND
2026-05-27 11:48:48.421,MATCH,3,C3_VisualUnpredictable_AudioOff,Card_0_0,CardVisual_1_3,NA
2026-05-27 11:48:48.567,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_1,1.16,NA
2026-05-27 11:48:48.570,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_1,pair_5,11
2026-05-27 11:48:48.573,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_1,pair_5,FIRST
2026-05-27 11:48:49.101,THINKING_TIME,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_0,0.53,NA
2026-05-27 11:48:49.104,RECHECK,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_0,pair_5,12
2026-05-27 11:48:49.107,CARD_FLIP,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_0,pair_5,SECOND
2026-05-27 11:48:50.105,MATCH,3,C3_VisualUnpredictable_AudioOff,CardVisual_2_1,CardVisual_2_0,NA
2026-05-27 11:48:50.108,ROUND_END,3,C3_VisualUnpredictable_AudioOff,ROUND,37.10,mismatches=6rechecks=12
2026-05-27 11:48:50.110,DISTRACTOR_OFF,3,C3_VisualUnpredictable_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:48:50.113,QUESTIONNAIRE_START,3,C3_VisualUnpredictable_AudioOff,POST_CONDITION_QUESTIONNAIRE,NA,NA
2026-05-27 11:49:41.500,QUESTIONNAIRE_ANSWER,3,C3_VisualUnpredictable_AudioOff,Q1,How much mental and perceptual activity was required (e.g. thinking," deciding, calculating, remembering, looking, searching, etc)? Was the task easy or demanding, simple or complex, exacting or forgiving?,24"
2026-05-27 11:49:41.503,QUESTIONNAIRE_ANSWER,3,C3_VisualUnpredictable_AudioOff,Q2,How much physical activity was required (e.g. pushing," pulling, turning, controlling, activating, etc)? Was the task easy or demanding, slow or brisk, slack or strenuous, restful or laborious?,5"
2026-05-27 11:49:41.505,QUESTIONNAIRE_ANSWER,3,C3_VisualUnpredictable_AudioOff,Q3,How much time pressure did you feel due to the rate of pace at which the tasks or task elements occurred? Was the pace slow and leisurely or rapid and frantic?,13
2026-05-27 11:49:41.508,QUESTIONNAIRE_ANSWER,3,C3_VisualUnpredictable_AudioOff,Q4,How successful do you think you were in accomplishing the goals of the task set by the experimenter (or yourself)? How satisfied were you with your performance in accomplishing these goals?,50
2026-05-27 11:49:41.510,QUESTIONNAIRE_ANSWER,3,C3_VisualUnpredictable_AudioOff,Q5,How hard did you have to work (mentally and physically) to accomplish your level of performance?,50
2026-05-27 11:49:41.513,QUESTIONNAIRE_ANSWER,3,C3_VisualUnpredictable_AudioOff,Q6,How insecure," discouraged, irritated, stressed and annoyed versus secure, gratified, content, relaxed and complacent did you feel during the task?,56"
2026-05-27 11:49:41.515,QUESTIONNAIRE_END,3,C3_VisualUnpredictable_AudioOff,POST_CONDITION_QUESTIONNAIRE,NA,NA
2026-05-27 11:49:41.517,DISTRACTOR_OFF,3,C3_VisualUnpredictable_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:49:41.527,DISTRACTOR_OFF,3,C3_VisualUnpredictable_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:49:50.334,DISTRACTOR_OFF,3,C3_VisualUnpredictable_AudioOff,VisualDistractor,VISUAL,NA
2026-05-27 11:49:50.339,DISTRACTOR_ON,3,C3_VisualUnpredictable_AudioOff,PredictableAudioSource,AUDIO,NA
2026-05-27 11:49:50.346,ROUND_START,4,C4_VisualOff_AudioPredictable,ROUND,NA,NA
2026-05-27 11:49:50.349,DISTRACTOR_OFF,4,C4_VisualOff_AudioPredictable,VisualDistractor,VISUAL,NA
2026-05-27 11:49:50.352,DISTRACTOR_ON,4,C4_VisualOff_AudioPredictable,PredictableAudioSource,AUDIO,NA
2026-05-27 11:49:54.483,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_3_3,65.38,NA
2026-05-27 11:49:54.487,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_3_3,pair_4,FIRST
2026-05-27 11:49:55.386,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_2_3,0.90,NA
2026-05-27 11:49:55.390,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_2_3,pair_5,SECOND
2026-05-27 11:49:56.396,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_3_3,CardVisual_2_3,NA
2026-05-27 11:49:56.770,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_1_3,1.38,NA
2026-05-27 11:49:56.775,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_1_3,pair_5,FIRST
2026-05-27 11:49:57.538,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_2_3,0.77,NA
2026-05-27 11:49:57.542,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_2_3,pair_5,1
2026-05-27 11:49:57.545,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_2_3,pair_5,SECOND
2026-05-27 11:49:58.551,MATCH,4,C4_VisualOff_AudioPredictable,CardVisual_1_3,CardVisual_2_3,NA
2026-05-27 11:49:58.747,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,1.21,NA
2026-05-27 11:49:58.751,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,pair_0,FIRST
2026-05-27 11:49:59.500,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,0.75,NA
2026-05-27 11:49:59.504,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,pair_1,SECOND
2026-05-27 11:50:00.508,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,CardVisual_0_2,NA
2026-05-27 11:50:00.902,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_1_2,1.40,NA
2026-05-27 11:50:00.906,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_1_2,pair_4,FIRST
2026-05-27 11:50:01.838,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_3_3,0.94,NA
2026-05-27 11:50:01.840,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_3_3,pair_4,2
2026-05-27 11:50:01.844,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_3_3,pair_4,SECOND
2026-05-27 11:50:02.848,MATCH,4,C4_VisualOff_AudioPredictable,CardVisual_1_2,CardVisual_3_3,NA
2026-05-27 11:50:03.219,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_2_2,1.38,NA
2026-05-27 11:50:03.223,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_2_2,pair_3,FIRST
2026-05-27 11:50:04.176,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_3_2,0.96,NA
2026-05-27 11:50:04.180,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_3_2,pair_6,SECOND
2026-05-27 11:50:05.193,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_2_2,CardVisual_3_2,NA
2026-05-27 11:50:05.830,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,1.65,NA
2026-05-27 11:50:05.834,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,pair_0,3
2026-05-27 11:50:05.837,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,pair_0,FIRST
2026-05-27 11:50:07.222,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_3_1,1.39,NA
2026-05-27 11:50:07.226,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_3_1,pair_3,SECOND
2026-05-27 11:50:08.232,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,CardVisual_3_1,NA
2026-05-27 11:50:08.303,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,1.08,NA
2026-05-27 11:50:08.306,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,pair_1,4
2026-05-27 11:50:08.310,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,pair_1,FIRST
2026-05-27 11:50:09.505,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_2_2,1.20,NA
2026-05-27 11:50:09.508,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_2_2,pair_3,5
2026-05-27 11:50:09.512,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_2_2,pair_3,SECOND
2026-05-27 11:50:10.515,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,CardVisual_2_2,NA
2026-05-27 11:50:10.668,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_3_1,1.16,NA
2026-05-27 11:50:10.672,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_3_1,pair_3,6
2026-05-27 11:50:10.675,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_3_1,pair_3,FIRST
2026-05-27 11:50:11.219,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_2_2,0.55,NA
2026-05-27 11:50:11.223,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_2_2,pair_3,7
2026-05-27 11:50:11.226,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_2_2,pair_3,SECOND
2026-05-27 11:50:12.236,MATCH,4,C4_VisualOff_AudioPredictable,CardVisual_3_1,CardVisual_2_2,NA
2026-05-27 11:50:12.276,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,1.06,NA
2026-05-27 11:50:12.279,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,pair_7,FIRST
2026-05-27 11:50:13.280,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,1.00,NA
2026-05-27 11:50:13.284,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,pair_2,SECOND
2026-05-27 11:50:14.298,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,CardVisual_1_1,NA
2026-05-27 11:50:14.556,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_1,1.28,NA
2026-05-27 11:50:14.559,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_1,pair_0,FIRST
2026-05-27 11:50:15.660,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_3_2,1.10,NA
2026-05-27 11:50:15.663,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_3_2,pair_6,8
2026-05-27 11:50:15.667,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_3_2,pair_6,SECOND
2026-05-27 11:50:16.677,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_0_1,CardVisual_3_2,NA
2026-05-27 11:50:16.928,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,1.27,NA
2026-05-27 11:50:16.932,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,pair_1,9
2026-05-27 11:50:16.935,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,pair_1,FIRST
2026-05-27 11:50:17.672,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,0.74,NA
2026-05-27 11:50:17.675,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,pair_0,10
2026-05-27 11:50:17.680,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,pair_0,SECOND
2026-05-27 11:50:18.686,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,CardVisual_0_3,NA
2026-05-27 11:50:19.049,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_1,1.38,NA
2026-05-27 11:50:19.053,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_0_1,pair_0,11
2026-05-27 11:50:19.056,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_1,pair_0,FIRST
2026-05-27 11:50:19.658,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,0.61,NA
2026-05-27 11:50:19.662,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,pair_0,12
2026-05-27 11:50:19.665,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_3,pair_0,SECOND
2026-05-27 11:50:20.666,MATCH,4,C4_VisualOff_AudioPredictable,CardVisual_0_1,CardVisual_0_3,NA
2026-05-27 11:50:20.749,THINKING_TIME,4,C4_VisualOff_AudioPredictable,Card_0_0,1.09,NA
2026-05-27 11:50:20.753,CARD_FLIP,4,C4_VisualOff_AudioPredictable,Card_0_0,pair_6,FIRST
2026-05-27 11:50:22.353,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,1.60,NA
2026-05-27 11:50:22.357,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,pair_2,13
2026-05-27 11:50:22.361,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,pair_2,SECOND
2026-05-27 11:50:23.368,MISMATCH,4,C4_VisualOff_AudioPredictable,Card_0_0,CardVisual_1_1,NA
2026-05-27 11:50:23.713,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,1.36,NA
2026-05-27 11:50:23.716,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,pair_7,14
2026-05-27 11:50:23.720,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,pair_7,FIRST
2026-05-27 11:50:25.081,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,1.37,NA
2026-05-27 11:50:25.085,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,pair_1,15
2026-05-27 11:50:25.089,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,pair_1,SECOND
2026-05-27 11:50:26.091,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,CardVisual_0_2,NA
2026-05-27 11:50:26.522,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,1.44,NA
2026-05-27 11:50:26.526,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,pair_2,16
2026-05-27 11:50:26.529,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,pair_2,FIRST
2026-05-27 11:50:27.924,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_1_0,1.40,NA
2026-05-27 11:50:27.928,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_1_0,pair_1,SECOND
2026-05-27 11:50:28.942,MISMATCH,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,CardVisual_1_0,NA
2026-05-27 11:50:29.305,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,1.38,NA
2026-05-27 11:50:29.309,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,pair_1,17
2026-05-27 11:50:29.312,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,pair_1,FIRST
2026-05-27 11:50:30.320,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_1_0,1.02,NA
2026-05-27 11:50:30.323,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_1_0,pair_1,18
2026-05-27 11:50:30.326,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_1_0,pair_1,SECOND
2026-05-27 11:50:31.334,MATCH,4,C4_VisualOff_AudioPredictable,CardVisual_0_2,CardVisual_1_0,NA
2026-05-27 11:50:31.637,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_2_0,1.32,NA
2026-05-27 11:50:31.641,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_2_0,pair_2,FIRST
2026-05-27 11:50:32.447,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,0.81,NA
2026-05-27 11:50:32.451,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,pair_2,19
2026-05-27 11:50:32.454,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_1_1,pair_2,SECOND
2026-05-27 11:50:33.459,MATCH,4,C4_VisualOff_AudioPredictable,CardVisual_2_0,CardVisual_1_1,NA
2026-05-27 11:50:33.658,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_3_0,1.21,NA
2026-05-27 11:50:33.662,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_3_0,pair_7,FIRST
2026-05-27 11:50:34.398,THINKING_TIME,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,0.74,NA
2026-05-27 11:50:34.402,RECHECK,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,pair_7,20
2026-05-27 11:50:34.405,CARD_FLIP,4,C4_VisualOff_AudioPredictable,CardVisual_2_1,pair_7,SECOND
2026-05-27 11:50:35.408,MATCH,4,C4_VisualOff_AudioPredictable,CardVisual_3_0,CardVisual_2_1,NA
